source,system,domain,protocol,protocol_value,x_name,x,obs_name,obs
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.77,distance_to_equilibrium_D,0.119642847776413
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.78,distance_to_equilibrium_D,0.123015859723091
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.79,distance_to_equilibrium_D,0.127380940318107
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.8,distance_to_equilibrium_D,0.116269826889038
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.81,distance_to_equilibrium_D,0.113293638825416
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.82,distance_to_equilibrium_D,0.118452376127243
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.83,distance_to_equilibrium_D,0.123015868663787
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.84,distance_to_equilibrium_D,0.122420632839202
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.85,distance_to_equilibrium_D,0.124007928371429
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.86,distance_to_equilibrium_D,0.109920626878738
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.87,distance_to_equilibrium_D,0.130555549263954
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.88,distance_to_equilibrium_D,0.116468247771263
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.89,distance_to_equilibrium_D,0.120238092541694
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.9,distance_to_equilibrium_D,0.105158722400665
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.91,distance_to_equilibrium_D,0.114087286591529
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.92,distance_to_equilibrium_D,0.111507913470268
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.93,distance_to_equilibrium_D,0.1089285582304
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.94,distance_to_equilibrium_D,0.118650788068771
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.95,distance_to_equilibrium_D,0.106547605991363
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.96,distance_to_equilibrium_D,0.112698411941528
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.97,distance_to_equilibrium_D,0.1089285582304
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.98,distance_to_equilibrium_D,0.114285707473754
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,27.99,distance_to_equilibrium_D,0.125992056727409
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.0,distance_to_equilibrium_D,0.128373000025749
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.01,distance_to_equilibrium_D,0.112103158235549
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.02,distance_to_equilibrium_D,0.11091268658638
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.03,distance_to_equilibrium_D,0.116865071654319
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.04,distance_to_equilibrium_D,0.105952370166778
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.05,distance_to_equilibrium_D,0.113492041826248
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.06,distance_to_equilibrium_D,0.117261895537376
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.07,distance_to_equilibrium_D,0.127777773141861
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.08,distance_to_equilibrium_D,0.125793644785881
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.09,distance_to_equilibrium_D,0.125198408961296
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.1,distance_to_equilibrium_D,0.133730149269104
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.11,distance_to_equilibrium_D,0.13095237314701
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.12,distance_to_equilibrium_D,0.127976185083389
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.13,distance_to_equilibrium_D,0.123412692546844
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.14,distance_to_equilibrium_D,0.122619044780731
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.15,distance_to_equilibrium_D,0.122222211956977
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.16,distance_to_equilibrium_D,0.114087295532226
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.17,distance_to_equilibrium_D,0.114682540297508
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.18,distance_to_equilibrium_D,0.116865071654319
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.19,distance_to_equilibrium_D,0.121428546309471
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.2,distance_to_equilibrium_D,0.137896808981895
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.21,distance_to_equilibrium_D,0.123412692546844
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.22,distance_to_equilibrium_D,0.118452367186546
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.23,distance_to_equilibrium_D,0.121031740307807
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.24,distance_to_equilibrium_D,0.114087295532226
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.25,distance_to_equilibrium_D,0.109325391054153
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.26,distance_to_equilibrium_D,0.112698403000831
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.27,distance_to_equilibrium_D,0.116666650772094
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.28,distance_to_equilibrium_D,0.118452358245849
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.29,distance_to_equilibrium_D,0.126587292551994
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.3,distance_to_equilibrium_D,0.120039671659469
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.31,distance_to_equilibrium_D,0.120039671659469
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.32,distance_to_equilibrium_D,0.10654761493206
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.33,distance_to_equilibrium_D,0.120436495542526
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.34,distance_to_equilibrium_D,0.118650788068771
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.35,distance_to_equilibrium_D,0.119246014952659
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.36,distance_to_equilibrium_D,0.120238083600997
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.37,distance_to_equilibrium_D,0.113492059707641
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.38,distance_to_equilibrium_D,0.111706334352493
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.39,distance_to_equilibrium_D,0.124603164196014
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.4,distance_to_equilibrium_D,0.123412692546844
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.41,distance_to_equilibrium_D,0.131746020913124
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.42,distance_to_equilibrium_D,0.122420623898506
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.43,distance_to_equilibrium_D,0.117063483595848
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.44,distance_to_equilibrium_D,0.122420623898506
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.45,distance_to_equilibrium_D,0.124404761195182
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.46,distance_to_equilibrium_D,0.120436513423919
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.47,distance_to_equilibrium_D,0.113888874650001
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.48,distance_to_equilibrium_D,0.115674591064453
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.49,distance_to_equilibrium_D,0.116468238830566
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.5,distance_to_equilibrium_D,0.120833328366279
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.51,distance_to_equilibrium_D,0.132341265678405
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.52,distance_to_equilibrium_D,0.124999997019767
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.53,distance_to_equilibrium_D,0.116468247771263
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.54,distance_to_equilibrium_D,0.119642847776413
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.55,distance_to_equilibrium_D,0.108333322405815
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.56,distance_to_equilibrium_D,0.110317450761795
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.57,distance_to_equilibrium_D,0.118055543303489
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.58,distance_to_equilibrium_D,0.123412692546844
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.59,distance_to_equilibrium_D,0.124603164196014
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.6,distance_to_equilibrium_D,0.129960313439369
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.61,distance_to_equilibrium_D,0.134325394034385
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.62,distance_to_equilibrium_D,0.116865080595016
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.63,distance_to_equilibrium_D,0.124206340312957
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.64,distance_to_equilibrium_D,0.128174597024917
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.65,distance_to_equilibrium_D,0.119841268658638
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.66,distance_to_equilibrium_D,0.130158725380897
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.67,distance_to_equilibrium_D,0.12817458808422
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.68,distance_to_equilibrium_D,0.116269835829734
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.69,distance_to_equilibrium_D,0.119444435834884
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.7,distance_to_equilibrium_D,0.122222211956977
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.71,distance_to_equilibrium_D,0.127777773141861
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.72,distance_to_equilibrium_D,0.117063492536544
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.73,distance_to_equilibrium_D,0.118055552244186
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.74,distance_to_equilibrium_D,0.129960313439369
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.75,distance_to_equilibrium_D,0.121428555250167
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.76,distance_to_equilibrium_D,0.118452376127243
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.77,distance_to_equilibrium_D,0.121626985073089
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.78,distance_to_equilibrium_D,0.125793644785881
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.79,distance_to_equilibrium_D,0.126587301492691
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.8,distance_to_equilibrium_D,0.130357137322425
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.81,distance_to_equilibrium_D,0.128373008966445
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.82,distance_to_equilibrium_D,0.122222211956977
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.83,distance_to_equilibrium_D,0.124999997019767
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.84,distance_to_equilibrium_D,0.122222220897674
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.85,distance_to_equilibrium_D,0.137301582098007
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.86,distance_to_equilibrium_D,0.133333325386047
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.87,distance_to_equilibrium_D,0.139880937337875
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.88,distance_to_equilibrium_D,0.137103170156478
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.89,distance_to_equilibrium_D,0.132341265678405
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.9,distance_to_equilibrium_D,0.139087298512458
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.91,distance_to_equilibrium_D,0.130158725380897
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.92,distance_to_equilibrium_D,0.121031740307807
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.93,distance_to_equilibrium_D,0.141468241810798
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.94,distance_to_equilibrium_D,0.135515865683555
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.95,distance_to_equilibrium_D,0.122817456722259
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.96,distance_to_equilibrium_D,0.121230143308639
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.97,distance_to_equilibrium_D,0.122222211956977
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.98,distance_to_equilibrium_D,0.121825388073921
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,28.99,distance_to_equilibrium_D,0.125198408961296
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.0,distance_to_equilibrium_D,0.13055555820465
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.01,distance_to_equilibrium_D,0.14126982986927
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.02,distance_to_equilibrium_D,0.130753970146179
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.03,distance_to_equilibrium_D,0.116269835829734
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.04,distance_to_equilibrium_D,0.124206349253654
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.05,distance_to_equilibrium_D,0.122817447781562
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.06,distance_to_equilibrium_D,0.125198400020599
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.07,distance_to_equilibrium_D,0.141468250751495
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.08,distance_to_equilibrium_D,0.126785713434219
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.09,distance_to_equilibrium_D,0.11170634329319
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.1,distance_to_equilibrium_D,0.120634916424751
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.11,distance_to_equilibrium_D,0.122817456722259
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.12,distance_to_equilibrium_D,0.120634907484054
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.13,distance_to_equilibrium_D,0.115277776122093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.14,distance_to_equilibrium_D,0.123412692546844
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.15,distance_to_equilibrium_D,0.117063492536544
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.16,distance_to_equilibrium_D,0.121031731367111
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.17,distance_to_equilibrium_D,0.13412697315216
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.18,distance_to_equilibrium_D,0.124801576137542
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.19,distance_to_equilibrium_D,0.124999988079071
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.2,distance_to_equilibrium_D,0.117857140302658
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.21,distance_to_equilibrium_D,0.120634907484054
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.22,distance_to_equilibrium_D,0.112103176116943
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.23,distance_to_equilibrium_D,0.107738095521926
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.24,distance_to_equilibrium_D,0.116269835829734
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.25,distance_to_equilibrium_D,0.117063483595848
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.26,distance_to_equilibrium_D,0.114484119415283
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.27,distance_to_equilibrium_D,0.111309519410133
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.28,distance_to_equilibrium_D,0.124007928371429
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,0.015,time_ms,29.29,distance_to_equilibrium_D,0.121428564190864
