t,0.0006666667,0.002,0.003333333,0.004666667,0.006,0.007333333,0.008666667,0.01,0.01133333,0.01266667,0.014,0.01533333,0.01666667,0.018,0.01933333,0.02066667,0.022,0.02333333,0.02466667,0.026,0.02733333,0.02866667,0.03,0.03133333,0.03266667,0.034,0.03533333,0.03666667,0.038,0.03933333,0.04066667,0.042,0.04333333,0.04466667,0.046,0.04733333,0.04866667,0.05,0.05133333,0.05266667,0.054,0.05533333,0.05666667,0.058,0.05933333,0.06066667,0.062,0.06333333,0.06466667,0.066,0.06733333,0.06866667,0.07,0.07133333,0.07266667,0.074,0.07533333,0.07666667,0.078,0.07933333
1500,-18.04188,-18.04234,-18.04266,-18.043,-18.04333,-18.04366,-18.04399,-18.04432,-18.04465,-18.04498,-18.0453,-18.04563,-18.04595,-18.04627,-18.04659,-18.04691,-18.04723,-18.04754,-18.04786,-18.04817,-18.04848,-18.04878,-18.04909,-18.04939,-18.04969,-18.04999,-18.05029,-18.05058,-18.05087,-18.05116,-18.05145,-18.05173,-18.05201,-18.05229,-18.05256,-18.05283,-18.0531,-18.05336,-18.05362,-18.05388,-18.05413,-18.05438,-18.05462,-18.05486,-18.0551,-18.05533,-18.05556,-18.05578,-18.056,-18.05621,-18.05642,-18.05663,-18.05682,-18.05702,-18.0572,-18.05739,-18.05756,-18.05773,-18.05789,-18.05803
1510,-18.04263,-18.0431,-18.04344,-18.04378,-18.04413,-18.04447,-18.04482,-18.04516,-18.04551,-18.04585,-18.04619,-18.04653,-18.04687,-18.0472,-18.04754,-18.04788,-18.04821,-18.04854,-18.04887,-18.0492,-18.04953,-18.04986,-18.05018,-18.0505,-18.05082,-18.05114,-18.05146,-18.05177,-18.05208,-18.05239,-18.0527,-18.05301,-18.05331,-18.05361,-18.0539,-18.0542,-18.05449,-18.05478,-18.05506,-18.05534,-18.05562,-18.0559,-18.05617,-18.05644,-18.0567,-18.05696,-18.05722,-18.05747,-18.05772,-18.05796,-18.0582,-18.05843,-18.05866,-18.05889,-18.05911,-18.05933,-18.05954,-18.05974,-18.05994,-18.0601
1520,-18.0433,-18.04377,-18.04412,-18.04448,-18.04484,-18.0452,-18.04556,-18.04591,-18.04627,-18.04662,-18.04698,-18.04733,-18.04769,-18.04804,-18.04839,-18.04874,-18.04909,-18.04944,-18.04979,-18.05013,-18.05048,-18.05082,-18.05116,-18.0515,-18.05184,-18.05218,-18.05251,-18.05284,-18.05317,-18.0535,-18.05383,-18.05416,-18.05448,-18.0548,-18.05512,-18.05543,-18.05575,-18.05606,-18.05637,-18.05667,-18.05697,-18.05727,-18.05757,-18.05786,-18.05815,-18.05844,-18.05872,-18.059,-18.05928,-18.05955,-18.05982,-18.06008,-18.06034,-18.06059,-18.06085,-18.06109,-18.06133,-18.06157,-18.0618,-18.06199
1530,-18.04389,-18.04437,-18.04473,-18.0451,-18.04547,-18.04584,-18.04621,-18.04658,-18.04695,-18.04731,-18.04768,-18.04805,-18.04841,-18.04878,-18.04914,-18.04951,-18.04987,-18.05024,-18.0506,-18.05096,-18.05132,-18.05168,-18.05203,-18.05239,-18.05274,-18.0531,-18.05345,-18.0538,-18.05415,-18.0545,-18.05484,-18.05519,-18.05553,-18.05587,-18.05621,-18.05654,-18.05688,-18.05721,-18.05754,-18.05787,-18.05819,-18.05851,-18.05883,-18.05915,-18.05946,-18.05977,-18.06008,-18.06039,-18.06069,-18.06098,-18.06128,-18.06157,-18.06186,-18.06214,-18.06242,-18.0627,-18.06297,-18.06323,-18.06349,-18.06371
1540,-18.0444,-18.04489,-18.04526,-18.04564,-18.04602,-18.0464,-18.04678,-18.04716,-18.04754,-18.04792,-18.0483,-18.04868,-18.04905,-18.04943,-18.04981,-18.05019,-18.05056,-18.05094,-18.05131,-18.05169,-18.05206,-18.05244,-18.05281,-18.05318,-18.05355,-18.05392,-18.05429,-18.05465,-18.05502,-18.05538,-18.05575,-18.05611,-18.05647,-18.05683,-18.05718,-18.05754,-18.05789,-18.05824,-18.05859,-18.05894,-18.05928,-18.05963,-18.05997,-18.0603,-18.06064,-18.06097,-18.0613,-18.06163,-18.06196,-18.06228,-18.0626,-18.06291,-18.06323,-18.06354,-18.06384,-18.06414,-18.06444,-18.06474,-18.06502,-18.06526
1550,-18.04485,-18.04534,-18.04572,-18.04611,-18.0465,-18.04689,-18.04727,-18.04766,-18.04805,-18.04844,-18.04883,-18.04922,-18.04961,-18.05,-18.05039,-18.05078,-18.05117,-18.05155,-18.05194,-18.05233,-18.05272,-18.0531,-18.05349,-18.05387,-18.05426,-18.05464,-18.05502,-18.0554,-18.05578,-18.05616,-18.05654,-18.05692,-18.0573,-18.05767,-18.05804,-18.05842,-18.05879,-18.05916,-18.05952,-18.05989,-18.06025,-18.06062,-18.06098,-18.06134,-18.06169,-18.06205,-18.0624,-18.06275,-18.06309,-18.06344,-18.06378,-18.06412,-18.06446,-18.06479,-18.06512,-18.06545,-18.06577,-18.06609,-18.0664,-18.06666
1560,-18.04522,-18.04572,-18.04611,-18.04651,-18.0469,-18.0473,-18.0477,-18.0481,-18.04849,-18.04889,-18.04929,-18.04969,-18.05009,-18.05049,-18.05089,-18.05129,-18.05169,-18.05209,-18.05248,-18.05288,-18.05328,-18.05368,-18.05408,-18.05448,-18.05487,-18.05527,-18.05566,-18.05606,-18.05645,-18.05685,-18.05724,-18.05763,-18.05802,-18.05841,-18.0588,-18.05919,-18.05958,-18.05996,-18.06035,-18.06073,-18.06111,-18.06149,-18.06187,-18.06225,-18.06262,-18.063,-18.06337,-18.06374,-18.0641,-18.06447,-18.06483,-18.06519,-18.06555,-18.06591,-18.06626,-18.06661,-18.06696,-18.0673,-18.06764,-18.06792
1570,-18.04554,-18.04604,-18.04643,-18.04684,-18.04724,-18.04765,-18.04805,-18.04846,-18.04887,-18.04927,-18.04968,-18.05009,-18.0505,-18.0509,-18.05131,-18.05172,-18.05213,-18.05254,-18.05295,-18.05336,-18.05377,-18.05418,-18.05458,-18.05499,-18.0554,-18.05581,-18.05622,-18.05663,-18.05703,-18.05744,-18.05785,-18.05825,-18.05866,-18.05906,-18.05946,-18.05987,-18.06027,-18.06067,-18.06107,-18.06147,-18.06186,-18.06226,-18.06266,-18.06305,-18.06344,-18.06383,-18.06422,-18.06461,-18.065,-18.06538,-18.06576,-18.06614,-18.06652,-18.0669,-18.06727,-18.06764,-18.06801,-18.06838,-18.06873,-18.06904
1580,-18.04579,-18.0463,-18.0467,-18.04711,-18.04752,-18.04793,-18.04834,-18.04876,-18.04917,-18.04959,-18.05,-18.05042,-18.05083,-18.05125,-18.05167,-18.05208,-18.0525,-18.05292,-18.05334,-18.05376,-18.05417,-18.05459,-18.05501,-18.05543,-18.05585,-18.05627,-18.05669,-18.05711,-18.05753,-18.05794,-18.05836,-18.05878,-18.0592,-18.05961,-18.06003,-18.06045,-18.06086,-18.06128,-18.06169,-18.0621,-18.06252,-18.06293,-18.06334,-18.06375,-18.06416,-18.06456,-18.06497,-18.06537,-18.06578,-18.06618,-18.06658,-18.06698,-18.06737,-18.06777,-18.06816,-18.06856,-18.06894,-18.06933,-18.06971,-18.07003
1590,-18.04599,-18.0465,-18.04691,-18.04732,-18.04774,-18.04816,-18.04858,-18.049,-18.04942,-18.04984,-18.05026,-18.05068,-18.0511,-18.05153,-18.05195,-18.05238,-18.0528,-18.05323,-18.05366,-18.05408,-18.05451,-18.05494,-18.05537,-18.05579,-18.05622,-18.05665,-18.05708,-18.05751,-18.05794,-18.05837,-18.0588,-18.05923,-18.05965,-18.06008,-18.06051,-18.06094,-18.06137,-18.06179,-18.06222,-18.06265,-18.06307,-18.0635,-18.06392,-18.06435,-18.06477,-18.06519,-18.06561,-18.06603,-18.06645,-18.06687,-18.06729,-18.0677,-18.06812,-18.06853,-18.06894,-18.06935,-18.06976,-18.07016,-18.07056,-18.07089
1600,-18.04614,-18.04665,-18.04706,-18.04748,-18.0479,-18.04833,-18.04875,-18.04918,-18.0496,-18.05003,-18.05046,-18.05089,-18.05132,-18.05175,-18.05218,-18.05261,-18.05304,-18.05347,-18.05391,-18.05434,-18.05478,-18.05521,-18.05565,-18.05609,-18.05652,-18.05696,-18.0574,-18.05784,-18.05827,-18.05871,-18.05915,-18.05959,-18.06003,-18.06047,-18.06091,-18.06135,-18.06179,-18.06222,-18.06266,-18.0631,-18.06354,-18.06398,-18.06441,-18.06485,-18.06529,-18.06572,-18.06616,-18.06659,-18.06703,-18.06746,-18.06789,-18.06832,-18.06875,-18.06918,-18.06961,-18.07003,-18.07046,-18.07088,-18.07129,-18.07164
1610,-18.04624,-18.04675,-18.04716,-18.04759,-18.04802,-18.04844,-18.04887,-18.0493,-18.04973,-18.05017,-18.0506,-18.05103,-18.05147,-18.0519,-18.05234,-18.05278,-18.05322,-18.05366,-18.0541,-18.05454,-18.05498,-18.05542,-18.05587,-18.05631,-18.05676,-18.0572,-18.05765,-18.05809,-18.05854,-18.05899,-18.05943,-18.05988,-18.06033,-18.06078,-18.06123,-18.06168,-18.06213,-18.06257,-18.06302,-18.06347,-18.06392,-18.06437,-18.06482,-18.06527,-18.06572,-18.06616,-18.06661,-18.06706,-18.06751,-18.06795,-18.0684,-18.06884,-18.06929,-18.06973,-18.07017,-18.07061,-18.07105,-18.07149,-18.07192,-18.07229
1620,-18.04629,-18.0468,-18.04722,-18.04765,-18.04808,-18.04851,-18.04894,-18.04938,-18.04981,-18.05025,-18.05069,-18.05113,-18.05157,-18.05201,-18.05245,-18.05289,-18.05334,-18.05378,-18.05423,-18.05468,-18.05512,-18.05557,-18.05602,-18.05647,-18.05692,-18.05738,-18.05783,-18.05828,-18.05874,-18.05919,-18.05965,-18.0601,-18.06056,-18.06102,-18.06147,-18.06193,-18.06239,-18.06285,-18.06331,-18.06377,-18.06423,-18.06468,-18.06514,-18.0656,-18.06606,-18.06652,-18.06698,-18.06744,-18.0679,-18.06836,-18.06881,-18.06927,-18.06973,-18.07019,-18.07064,-18.0711,-18.07155,-18.072,-18.07244,-18.07282
1630,-18.04629,-18.04681,-18.04723,-18.04766,-18.0481,-18.04853,-18.04897,-18.04941,-18.04985,-18.05029,-18.05073,-18.05117,-18.05161,-18.05206,-18.05251,-18.05295,-18.0534,-18.05385,-18.0543,-18.05476,-18.05521,-18.05566,-18.05612,-18.05658,-18.05703,-18.05749,-18.05795,-18.05841,-18.05887,-18.05933,-18.0598,-18.06026,-18.06072,-18.06119,-18.06165,-18.06212,-18.06258,-18.06305,-18.06352,-18.06399,-18.06445,-18.06492,-18.06539,-18.06586,-18.06633,-18.0668,-18.06727,-18.06774,-18.06821,-18.06868,-18.06914,-18.06961,-18.07008,-18.07055,-18.07102,-18.07149,-18.07196,-18.07242,-18.07288,-18.07327
1640,-18.04626,-18.04678,-18.0472,-18.04764,-18.04807,-18.04851,-18.04895,-18.04939,-18.04983,-18.05028,-18.05072,-18.05117,-18.05161,-18.05206,-18.05251,-18.05297,-18.05342,-18.05387,-18.05433,-18.05478,-18.05524,-18.0557,-18.05616,-18.05662,-18.05709,-18.05755,-18.05801,-18.05848,-18.05895,-18.05941,-18.05988,-18.06035,-18.06082,-18.06129,-18.06177,-18.06224,-18.06271,-18.06319,-18.06366,-18.06414,-18.06461,-18.06509,-18.06557,-18.06604,-18.06652,-18.067,-18.06748,-18.06796,-18.06844,-18.06892,-18.06939,-18.06987,-18.07035,-18.07083,-18.07131,-18.07179,-18.07227,-18.07275,-18.07322,-18.07362
1650,-18.04619,-18.04671,-18.04713,-18.04757,-18.04801,-18.04845,-18.04889,-18.04933,-18.04978,-18.05022,-18.05067,-18.05112,-18.05157,-18.05202,-18.05247,-18.05293,-18.05339,-18.05384,-18.0543,-18.05476,-18.05523,-18.05569,-18.05615,-18.05662,-18.05709,-18.05755,-18.05802,-18.05849,-18.05897,-18.05944,-18.05991,-18.06039,-18.06086,-18.06134,-18.06182,-18.0623,-18.06278,-18.06326,-18.06374,-18.06422,-18.0647,-18.06519,-18.06567,-18.06616,-18.06664,-18.06713,-18.06762,-18.0681,-18.06859,-18.06908,-18.06957,-18.07006,-18.07055,-18.07104,-18.07153,-18.07202,-18.07251,-18.07299,-18.07347,-18.07388
1660,-18.04609,-18.0466,-18.04703,-18.04747,-18.04791,-18.04835,-18.04879,-18.04923,-18.04968,-18.05013,-18.05058,-18.05103,-18.05148,-18.05194,-18.05239,-18.05285,-18.05331,-18.05377,-18.05423,-18.0547,-18.05516,-18.05563,-18.0561,-18.05657,-18.05704,-18.05751,-18.05798,-18.05846,-18.05893,-18.05941,-18.05989,-18.06037,-18.06085,-18.06133,-18.06181,-18.0623,-18.06278,-18.06327,-18.06376,-18.06425,-18.06473,-18.06523,-18.06572,-18.06621,-18.0667,-18.06719,-18.06769,-18.06818,-18.06868,-18.06918,-18.06967,-18.07017,-18.07067,-18.07117,-18.07166,-18.07216,-18.07266,-18.07316,-18.07365,-18.07406
1670,-18.04595,-18.04646,-18.04689,-18.04733,-18.04777,-18.04821,-18.04865,-18.0491,-18.04955,-18.05,-18.05045,-18.0509,-18.05136,-18.05181,-18.05227,-18.05273,-18.05319,-18.05366,-18.05412,-18.05459,-18.05505,-18.05552,-18.05599,-18.05647,-18.05694,-18.05742,-18.05789,-18.05837,-18.05885,-18.05933,-18.05981,-18.0603,-18.06078,-18.06127,-18.06176,-18.06225,-18.06274,-18.06323,-18.06372,-18.06421,-18.06471,-18.0652,-18.0657,-18.0662,-18.0667,-18.0672,-18.0677,-18.0682,-18.0687,-18.0692,-18.06971,-18.07021,-18.07072,-18.07122,-18.07173,-18.07224,-18.07275,-18.07325,-18.07375,-18.07417
1680,-18.04578,-18.04629,-18.04672,-18.04716,-18.0476,-18.04804,-18.04849,-18.04893,-18.04938,-18.04983,-18.05028,-18.05074,-18.05119,-18.05165,-18.05211,-18.05257,-18.05304,-18.0535,-18.05397,-18.05443,-18.0549,-18.05538,-18.05585,-18.05632,-18.0568,-18.05728,-18.05776,-18.05824,-18.05872,-18.05921,-18.05969,-18.06018,-18.06067,-18.06116,-18.06165,-18.06214,-18.06264,-18.06313,-18.06363,-18.06413,-18.06463,-18.06513,-18.06563,-18.06613,-18.06663,-18.06714,-18.06765,-18.06815,-18.06866,-18.06917,-18.06968,-18.07019,-18.0707,-18.07122,-18.07173,-18.07225,-18.07276,-18.07327,-18.07378,-18.07421
1690,-18.04558,-18.04609,-18.04651,-18.04695,-18.0474,-18.04784,-18.04828,-18.04873,-18.04918,-18.04963,-18.05009,-18.05054,-18.051,-18.05146,-18.05192,-18.05238,-18.05284,-18.05331,-18.05378,-18.05425,-18.05472,-18.05519,-18.05567,-18.05614,-18.05662,-18.0571,-18.05758,-18.05807,-18.05855,-18.05904,-18.05953,-18.06002,-18.06051,-18.061,-18.06149,-18.06199,-18.06249,-18.06299,-18.06349,-18.06399,-18.06449,-18.065,-18.0655,-18.06601,-18.06652,-18.06703,-18.06754,-18.06805,-18.06857,-18.06908,-18.0696,-18.07011,-18.07063,-18.07115,-18.07167,-18.07219,-18.07271,-18.07323,-18.07374,-18.07418
1700,-18.04535,-18.04586,-18.04629,-18.04672,-18.04717,-18.04761,-18.04805,-18.0485,-18.04895,-18.0494,-18.04986,-18.05031,-18.05077,-18.05123,-18.05169,-18.05215,-18.05262,-18.05308,-18.05355,-18.05402,-18.05449,-18.05497,-18.05544,-18.05592,-18.0564,-18.05688,-18.05737,-18.05785,-18.05834,-18.05883,-18.05932,-18.05981,-18.0603,-18.0608,-18.0613,-18.06179,-18.0623,-18.0628,-18.0633,-18.06381,-18.06431,-18.06482,-18.06533,-18.06584,-18.06635,-18.06687,-18.06738,-18.0679,-18.06842,-18.06894,-18.06946,-18.06998,-18.0705,-18.07102,-18.07155,-18.07208,-18.0726,-18.07313,-18.07364,-18.07409
1710,-18.0451,-18.0456,-18.04603,-18.04647,-18.04691,-18.04735,-18.0478,-18.04824,-18.04869,-18.04914,-18.0496,-18.05005,-18.05051,-18.05097,-18.05143,-18.05189,-18.05236,-18.05283,-18.05329,-18.05377,-18.05424,-18.05471,-18.05519,-18.05567,-18.05615,-18.05663,-18.05712,-18.0576,-18.05809,-18.05858,-18.05907,-18.05957,-18.06006,-18.06056,-18.06106,-18.06156,-18.06206,-18.06256,-18.06307,-18.06358,-18.06409,-18.0646,-18.06511,-18.06562,-18.06614,-18.06666,-18.06717,-18.06769,-18.06822,-18.06874,-18.06926,-18.06979,-18.07032,-18.07084,-18.07137,-18.07191,-18.07244,-18.07297,-18.07349,-18.07394
1720,-18.04482,-18.04533,-18.04575,-18.04619,-18.04663,-18.04707,-18.04751,-18.04796,-18.04841,-18.04886,-18.04931,-18.04977,-18.05022,-18.05068,-18.05114,-18.05161,-18.05207,-18.05254,-18.05301,-18.05348,-18.05395,-18.05443,-18.0549,-18.05538,-18.05586,-18.05635,-18.05683,-18.05732,-18.05781,-18.0583,-18.05879,-18.05929,-18.05978,-18.06028,-18.06078,-18.06128,-18.06179,-18.06229,-18.0628,-18.06331,-18.06382,-18.06433,-18.06485,-18.06536,-18.06588,-18.0664,-18.06692,-18.06745,-18.06797,-18.0685,-18.06902,-18.06955,-18.07008,-18.07062,-18.07115,-18.07168,-18.07222,-18.07276,-18.07328,-18.07373
1730,-18.04453,-18.04503,-18.04545,-18.04589,-18.04633,-18.04677,-18.04721,-18.04765,-18.0481,-18.04855,-18.049,-18.04946,-18.04991,-18.05037,-18.05083,-18.05129,-18.05176,-18.05222,-18.05269,-18.05316,-18.05363,-18.05411,-18.05459,-18.05507,-18.05555,-18.05603,-18.05651,-18.057,-18.05749,-18.05798,-18.05848,-18.05897,-18.05947,-18.05997,-18.06047,-18.06097,-18.06148,-18.06198,-18.06249,-18.063,-18.06351,-18.06403,-18.06455,-18.06506,-18.06558,-18.0661,-18.06663,-18.06715,-18.06768,-18.06821,-18.06874,-18.06927,-18.0698,-18.07034,-18.07088,-18.07141,-18.07195,-18.07249,-18.07302,-18.07348
1740,-18.04421,-18.04471,-18.04513,-18.04556,-18.046,-18.04644,-18.04688,-18.04732,-18.04777,-18.04822,-18.04867,-18.04912,-18.04958,-18.05003,-18.05049,-18.05095,-18.05142,-18.05188,-18.05235,-18.05282,-18.05329,-18.05377,-18.05424,-18.05472,-18.0552,-18.05568,-18.05617,-18.05666,-18.05714,-18.05764,-18.05813,-18.05862,-18.05912,-18.05962,-18.06012,-18.06063,-18.06113,-18.06164,-18.06215,-18.06266,-18.06317,-18.06369,-18.06421,-18.06472,-18.06525,-18.06577,-18.06629,-18.06682,-18.06735,-18.06788,-18.06841,-18.06895,-18.06948,-18.07002,-18.07056,-18.0711,-18.07164,-18.07218,-18.07271,-18.07317
1750,-18.04387,-18.04437,-18.04479,-18.04522,-18.04566,-18.04609,-18.04653,-18.04697,-18.04742,-18.04787,-18.04831,-18.04876,-18.04922,-18.04967,-18.05013,-18.05059,-18.05105,-18.05152,-18.05198,-18.05245,-18.05292,-18.0534,-18.05387,-18.05435,-18.05483,-18.05531,-18.0558,-18.05628,-18.05677,-18.05726,-18.05775,-18.05825,-18.05875,-18.05925,-18.05975,-18.06025,-18.06076,-18.06126,-18.06177,-18.06228,-18.0628,-18.06331,-18.06383,-18.06435,-18.06487,-18.0654,-18.06592,-18.06645,-18.06698,-18.06751,-18.06805,-18.06858,-18.06912,-18.06966,-18.0702,-18.07074,-18.07129,-18.07183,-18.07236,-18.07282
1760,-18.04352,-18.04401,-18.04443,-18.04486,-18.04529,-18.04573,-18.04617,-18.04661,-18.04705,-18.04749,-18.04794,-18.04839,-18.04884,-18.04929,-18.04975,-18.05021,-18.05067,-18.05113,-18.0516,-18.05206,-18.05253,-18.05301,-18.05348,-18.05396,-18.05443,-18.05492,-18.0554,-18.05588,-18.05637,-18.05686,-18.05735,-18.05785,-18.05834,-18.05884,-18.05934,-18.05985,-18.06035,-18.06086,-18.06137,-18.06188,-18.06239,-18.06291,-18.06343,-18.06395,-18.06447,-18.06499,-18.06552,-18.06605,-18.06658,-18.06711,-18.06764,-18.06818,-18.06872,-18.06926,-18.0698,-18.07034,-18.07089,-18.07144,-18.07197,-18.07243
1770,-18.04315,-18.04364,-18.04405,-18.04448,-18.04491,-18.04535,-18.04578,-18.04622,-18.04666,-18.0471,-18.04755,-18.04799,-18.04844,-18.04889,-18.04935,-18.04981,-18.05026,-18.05072,-18.05119,-18.05165,-18.05212,-18.05259,-18.05306,-18.05354,-18.05402,-18.0545,-18.05498,-18.05546,-18.05595,-18.05644,-18.05693,-18.05742,-18.05791,-18.05841,-18.05891,-18.05941,-18.05992,-18.06042,-18.06093,-18.06144,-18.06196,-18.06247,-18.06299,-18.06351,-18.06403,-18.06456,-18.06508,-18.06561,-18.06614,-18.06667,-18.06721,-18.06774,-18.06828,-18.06882,-18.06937,-18.06991,-18.07046,-18.071,-18.07154,-18.072
1780,-18.04277,-18.04325,-18.04366,-18.04409,-18.04452,-18.04495,-18.04538,-18.04582,-18.04626,-18.0467,-18.04714,-18.04758,-18.04803,-18.04848,-18.04893,-18.04938,-18.04984,-18.0503,-18.05076,-18.05122,-18.05169,-18.05216,-18.05263,-18.0531,-18.05358,-18.05405,-18.05453,-18.05502,-18.0555,-18.05599,-18.05648,-18.05697,-18.05746,-18.05796,-18.05846,-18.05896,-18.05946,-18.05997,-18.06047,-18.06098,-18.0615,-18.06201,-18.06253,-18.06305,-18.06357,-18.06409,-18.06462,-18.06514,-18.06567,-18.06621,-18.06674,-18.06728,-18.06782,-18.06836,-18.0689,-18.06945,-18.06999,-18.07054,-18.07108,-18.07154
1790,-18.04237,-18.04285,-18.04326,-18.04368,-18.04411,-18.04454,-18.04497,-18.0454,-18.04584,-18.04627,-18.04671,-18.04716,-18.0476,-18.04805,-18.0485,-18.04895,-18.0494,-18.04986,-18.05032,-18.05078,-18.05124,-18.05171,-18.05218,-18.05265,-18.05312,-18.05359,-18.05407,-18.05455,-18.05503,-18.05552,-18.05601,-18.0565,-18.05699,-18.05748,-18.05798,-18.05848,-18.05898,-18.05948,-18.05999,-18.0605,-18.06101,-18.06152,-18.06204,-18.06256,-18.06308,-18.0636,-18.06412,-18.06465,-18.06518,-18.06571,-18.06625,-18.06678,-18.06732,-18.06786,-18.0684,-18.06895,-18.06949,-18.07004,-18.07058,-18.07104
1800,-18.04196,-18.04244,-18.04285,-18.04327,-18.04369,-18.04411,-18.04454,-18.04497,-18.0454,-18.04584,-18.04627,-18.04671,-18.04716,-18.0476,-18.04805,-18.04849,-18.04895,-18.0494,-18.04986,-18.05031,-18.05078,-18.05124,-18.0517,-18.05217,-18.05264,-18.05312,-18.05359,-18.05407,-18.05455,-18.05503,-18.05552,-18.05601,-18.0565,-18.05699,-18.05748,-18.05798,-18.05848,-18.05898,-18.05949,-18.05999,-18.0605,-18.06101,-18.06153,-18.06204,-18.06256,-18.06308,-18.06361,-18.06413,-18.06466,-18.06519,-18.06572,-18.06626,-18.0668,-18.06734,-18.06788,-18.06842,-18.06897,-18.06951,-18.07005,-18.07051
1810,-18.04155,-18.04201,-18.04242,-18.04284,-18.04326,-18.04368,-18.0441,-18.04453,-18.04496,-18.04539,-18.04582,-18.04626,-18.0467,-18.04714,-18.04758,-18.04803,-18.04848,-18.04893,-18.04938,-18.04984,-18.05029,-18.05076,-18.05122,-18.05168,-18.05215,-18.05262,-18.0531,-18.05357,-18.05405,-18.05453,-18.05501,-18.0555,-18.05598,-18.05647,-18.05697,-18.05746,-18.05796,-18.05846,-18.05896,-18.05947,-18.05997,-18.06048,-18.06099,-18.06151,-18.06203,-18.06254,-18.06307,-18.06359,-18.06412,-18.06465,-18.06518,-18.06571,-18.06625,-18.06679,-18.06733,-18.06787,-18.06841,-18.06896,-18.06949,-18.06996
1820,-18.04112,-18.04158,-18.04198,-18.0424,-18.04281,-18.04323,-18.04365,-18.04408,-18.0445,-18.04493,-18.04536,-18.04579,-18.04623,-18.04667,-18.04711,-18.04755,-18.04799,-18.04844,-18.04889,-18.04935,-18.0498,-18.05026,-18.05072,-18.05118,-18.05165,-18.05211,-18.05258,-18.05306,-18.05353,-18.05401,-18.05449,-18.05497,-18.05546,-18.05594,-18.05643,-18.05693,-18.05742,-18.05792,-18.05842,-18.05892,-18.05942,-18.05993,-18.06044,-18.06095,-18.06147,-18.06199,-18.06251,-18.06303,-18.06355,-18.06408,-18.06461,-18.06514,-18.06567,-18.06621,-18.06675,-18.06729,-18.06784,-18.06838,-18.06891,-18.06937
1830,-18.04068,-18.04114,-18.04154,-18.04195,-18.04236,-18.04278,-18.04319,-18.04361,-18.04403,-18.04446,-18.04489,-18.04532,-18.04575,-18.04618,-18.04662,-18.04706,-18.0475,-18.04795,-18.04839,-18.04884,-18.04929,-18.04975,-18.05021,-18.05066,-18.05113,-18.05159,-18.05206,-18.05253,-18.053,-18.05347,-18.05395,-18.05443,-18.05491,-18.0554,-18.05588,-18.05637,-18.05687,-18.05736,-18.05786,-18.05836,-18.05886,-18.05936,-18.05987,-18.06038,-18.06089,-18.06141,-18.06192,-18.06244,-18.06297,-18.06349,-18.06402,-18.06455,-18.06508,-18.06562,-18.06615,-18.06669,-18.06723,-18.06778,-18.06831,-18.06877
1840,-18.04023,-18.04069,-18.04108,-18.04149,-18.0419,-18.04231,-18.04272,-18.04314,-18.04356,-18.04398,-18.0444,-18.04483,-18.04526,-18.04569,-18.04612,-18.04656,-18.047,-18.04744,-18.04788,-18.04833,-18.04878,-18.04923,-18.04968,-18.05014,-18.0506,-18.05106,-18.05152,-18.05199,-18.05246,-18.05293,-18.0534,-18.05388,-18.05436,-18.05484,-18.05532,-18.05581,-18.0563,-18.05679,-18.05728,-18.05778,-18.05828,-18.05878,-18.05928,-18.05979,-18.0603,-18.06081,-18.06133,-18.06184,-18.06236,-18.06289,-18.06341,-18.06394,-18.06447,-18.065,-18.06554,-18.06607,-18.06661,-18.06715,-18.06768,-18.06814
1850,-18.03978,-18.04023,-18.04062,-18.04103,-18.04143,-18.04184,-18.04225,-18.04266,-18.04308,-18.04349,-18.04391,-18.04434,-18.04476,-18.04519,-18.04562,-18.04605,-18.04648,-18.04692,-18.04736,-18.0478,-18.04825,-18.0487,-18.04915,-18.0496,-18.05005,-18.05051,-18.05097,-18.05143,-18.0519,-18.05237,-18.05284,-18.05331,-18.05379,-18.05426,-18.05474,-18.05523,-18.05571,-18.0562,-18.05669,-18.05719,-18.05768,-18.05818,-18.05868,-18.05919,-18.05969,-18.0602,-18.06071,-18.06123,-18.06174,-18.06226,-18.06279,-18.06331,-18.06384,-18.06437,-18.0649,-18.06543,-18.06597,-18.06651,-18.06704,-18.06749
1860,-18.03932,-18.03977,-18.04015,-18.04055,-18.04095,-18.04136,-18.04176,-18.04217,-18.04258,-18.043,-18.04341,-18.04383,-18.04425,-18.04468,-18.0451,-18.04553,-18.04596,-18.0464,-18.04683,-18.04727,-18.04771,-18.04816,-18.0486,-18.04905,-18.0495,-18.04996,-18.05041,-18.05087,-18.05133,-18.0518,-18.05226,-18.05273,-18.05321,-18.05368,-18.05416,-18.05464,-18.05512,-18.0556,-18.05609,-18.05658,-18.05707,-18.05757,-18.05807,-18.05857,-18.05907,-18.05958,-18.06009,-18.0606,-18.06111,-18.06163,-18.06214,-18.06267,-18.06319,-18.06372,-18.06425,-18.06478,-18.06531,-18.06585,-18.06637,-18.06683
