t,0.0006666667,0.002,0.003333333,0.004666667,0.006,0.007333333,0.008666667,0.01,0.01133333,0.01266667,0.014,0.01533333,0.01666667,0.018,0.01933333,0.02066667,0.022,0.02333333,0.02466667,0.026,0.02733333,0.02866667,0.03,0.03133333,0.03266667,0.034,0.03533333,0.03666667,0.038,0.03933333,0.04066667,0.042,0.04333333,0.04466667,0.046,0.04733333,0.04866667,0.05,0.05133333,0.05266667,0.054,0.05533333,0.05666667,0.058,0.05933333,0.06066667,0.062,0.06333333,0.06466667,0.066,0.06733333,0.06866667,0.07,0.07133333,0.07266667,0.074,0.07533333,0.07666667,0.078,0.07933333
1520,-17.93836,-17.93763,-17.93685,-17.93604,-17.93522,-17.93439,-17.93355,-17.93269,-17.93183,-17.93095,-17.93007,-17.92917,-17.92826,-17.92734,-17.92641,-17.92547,-17.92451,-17.92354,-17.92256,-17.92156,-17.92056,-17.91954,-17.9185,-17.91746,-17.9164,-17.91532,-17.91424,-17.91314,-17.91202,-17.91089,-17.90975,-17.90859,-17.90741,-17.90622,-17.90502,-17.9038,-17.90256,-17.90131,-17.90004,-17.89875,-17.89745,-17.89613,-17.8948,-17.89345,-17.89208,-17.89069,-17.88928,-17.88786,-17.88642,-17.88495,-17.88347,-17.88197,-17.88046,-17.87892,-17.87736,-17.87578,-17.87418,-17.87257,-17.87098,-17.86959
1530,-17.94162,-17.94093,-17.94019,-17.93942,-17.93864,-17.93786,-17.93706,-17.93625,-17.93543,-17.93461,-17.93377,-17.93292,-17.93206,-17.93118,-17.9303,-17.92941,-17.9285,-17.92758,-17.92665,-17.92571,-17.92476,-17.92379,-17.92281,-17.92182,-17.92081,-17.9198,-17.91877,-17.91772,-17.91667,-17.9156,-17.91451,-17.91341,-17.9123,-17.91117,-17.91003,-17.90887,-17.9077,-17.90652,-17.90531,-17.9041,-17.90286,-17.90161,-17.90035,-17.89907,-17.89777,-17.89645,-17.89512,-17.89377,-17.8924,-17.89102,-17.88962,-17.8882,-17.88676,-17.8853,-17.88382,-17.88233,-17.88081,-17.87929,-17.87778,-17.87647
1540,-17.94471,-17.94406,-17.94336,-17.94263,-17.94189,-17.94115,-17.94039,-17.93963,-17.93885,-17.93807,-17.93727,-17.93647,-17.93565,-17.93483,-17.93399,-17.93314,-17.93228,-17.93141,-17.93053,-17.92964,-17.92874,-17.92782,-17.92689,-17.92595,-17.925,-17.92404,-17.92306,-17.92207,-17.92107,-17.92006,-17.91903,-17.91799,-17.91693,-17.91587,-17.91478,-17.91369,-17.91258,-17.91145,-17.91032,-17.90916,-17.90799,-17.90681,-17.90561,-17.9044,-17.90317,-17.90192,-17.90066,-17.89938,-17.89808,-17.89677,-17.89544,-17.8941,-17.89273,-17.89135,-17.88995,-17.88854,-17.8871,-17.88566,-17.88422,-17.88298
1550,-17.94765,-17.94703,-17.94636,-17.94567,-17.94498,-17.94427,-17.94355,-17.94283,-17.94209,-17.94135,-17.9406,-17.93983,-17.93906,-17.93828,-17.93749,-17.93668,-17.93587,-17.93505,-17.93421,-17.93337,-17.93251,-17.93164,-17.93076,-17.92987,-17.92897,-17.92806,-17.92714,-17.9262,-17.92525,-17.92429,-17.92332,-17.92233,-17.92133,-17.92032,-17.91929,-17.91826,-17.9172,-17.91614,-17.91506,-17.91397,-17.91286,-17.91174,-17.9106,-17.90945,-17.90829,-17.90711,-17.90591,-17.9047,-17.90347,-17.90223,-17.90097,-17.89969,-17.8984,-17.89709,-17.89577,-17.89443,-17.89307,-17.8917,-17.89034,-17.88916
1560,-17.95043,-17.94984,-17.94921,-17.94856,-17.9479,-17.94723,-17.94655,-17.94586,-17.94517,-17.94446,-17.94375,-17.94303,-17.9423,-17.94155,-17.9408,-17.94004,-17.93927,-17.93849,-17.9377,-17.9369,-17.93609,-17.93527,-17.93443,-17.93359,-17.93274,-17.93187,-17.931,-17.93011,-17.92921,-17.9283,-17.92738,-17.92644,-17.9255,-17.92454,-17.92357,-17.92258,-17.92159,-17.92058,-17.91956,-17.91852,-17.91747,-17.91641,-17.91533,-17.91424,-17.91314,-17.91202,-17.91089,-17.90974,-17.90858,-17.9074,-17.90621,-17.905,-17.90378,-17.90254,-17.90128,-17.90001,-17.89872,-17.89742,-17.89614,-17.89502
1570,-17.95306,-17.95251,-17.95191,-17.95129,-17.95067,-17.95003,-17.94939,-17.94874,-17.94808,-17.94741,-17.94674,-17.94605,-17.94536,-17.94466,-17.94395,-17.94323,-17.9425,-17.94176,-17.94101,-17.94025,-17.93948,-17.9387,-17.93792,-17.93712,-17.93631,-17.93549,-17.93466,-17.93382,-17.93297,-17.9321,-17.93123,-17.93035,-17.92945,-17.92854,-17.92762,-17.92669,-17.92575,-17.92479,-17.92382,-17.92284,-17.92185,-17.92084,-17.91982,-17.91879,-17.91774,-17.91668,-17.91561,-17.91452,-17.91342,-17.91231,-17.91118,-17.91003,-17.90887,-17.9077,-17.90651,-17.9053,-17.90408,-17.90285,-17.90164,-17.90058
1580,-17.95556,-17.95503,-17.95447,-17.95388,-17.95329,-17.95269,-17.95208,-17.95147,-17.95084,-17.95021,-17.94957,-17.94892,-17.94827,-17.9476,-17.94693,-17.94625,-17.94555,-17.94485,-17.94414,-17.94343,-17.9427,-17.94196,-17.94121,-17.94046,-17.93969,-17.93892,-17.93813,-17.93733,-17.93653,-17.93571,-17.93488,-17.93404,-17.9332,-17.93234,-17.93146,-17.93058,-17.92969,-17.92878,-17.92787,-17.92694,-17.926,-17.92504,-17.92408,-17.9231,-17.92211,-17.9211,-17.92009,-17.91906,-17.91801,-17.91696,-17.91589,-17.9148,-17.91371,-17.91259,-17.91147,-17.91032,-17.90917,-17.908,-17.90685,-17.90585
1590,-17.95793,-17.95743,-17.9569,-17.95634,-17.95578,-17.95521,-17.95464,-17.95405,-17.95346,-17.95286,-17.95226,-17.95164,-17.95102,-17.95039,-17.94975,-17.94911,-17.94845,-17.94779,-17.94712,-17.94644,-17.94575,-17.94505,-17.94434,-17.94363,-17.9429,-17.94217,-17.94142,-17.94067,-17.9399,-17.93913,-17.93835,-17.93755,-17.93675,-17.93593,-17.93511,-17.93427,-17.93343,-17.93257,-17.9317,-17.93082,-17.92993,-17.92902,-17.92811,-17.92718,-17.92625,-17.92529,-17.92433,-17.92336,-17.92237,-17.92137,-17.92035,-17.91933,-17.91829,-17.91723,-17.91617,-17.91508,-17.91399,-17.91289,-17.91179,-17.91085
1600,-17.96017,-17.9597,-17.9592,-17.95867,-17.95814,-17.9576,-17.95706,-17.9565,-17.95594,-17.95538,-17.9548,-17.95422,-17.95363,-17.95304,-17.95243,-17.95182,-17.9512,-17.95057,-17.94994,-17.94929,-17.94864,-17.94798,-17.94731,-17.94663,-17.94594,-17.94525,-17.94454,-17.94383,-17.9431,-17.94237,-17.94163,-17.94088,-17.94011,-17.93934,-17.93856,-17.93777,-17.93697,-17.93616,-17.93533,-17.9345,-17.93366,-17.9328,-17.93193,-17.93106,-17.93017,-17.92927,-17.92836,-17.92743,-17.9265,-17.92555,-17.92459,-17.92362,-17.92263,-17.92163,-17.92062,-17.9196,-17.91856,-17.91751,-17.91648,-17.91558
1610,-17.9623,-17.96185,-17.96137,-17.96088,-17.96037,-17.95987,-17.95935,-17.95883,-17.9583,-17.95776,-17.95722,-17.95667,-17.95611,-17.95554,-17.95497,-17.95439,-17.9538,-17.95321,-17.95261,-17.952,-17.95138,-17.95075,-17.95012,-17.94948,-17.94882,-17.94817,-17.9475,-17.94682,-17.94614,-17.94544,-17.94474,-17.94403,-17.94331,-17.94258,-17.94184,-17.94109,-17.94033,-17.93956,-17.93878,-17.93799,-17.93719,-17.93638,-17.93556,-17.93473,-17.93389,-17.93303,-17.93217,-17.93129,-17.93041,-17.92951,-17.9286,-17.92768,-17.92675,-17.9258,-17.92484,-17.92387,-17.92289,-17.9219,-17.92092,-17.92007
1620,-17.96432,-17.96389,-17.96344,-17.96297,-17.96249,-17.96201,-17.96152,-17.96103,-17.96053,-17.96002,-17.9595,-17.95898,-17.95845,-17.95792,-17.95738,-17.95683,-17.95627,-17.95571,-17.95514,-17.95456,-17.95397,-17.95338,-17.95278,-17.95217,-17.95156,-17.95093,-17.9503,-17.94966,-17.94901,-17.94835,-17.94769,-17.94701,-17.94633,-17.94564,-17.94494,-17.94423,-17.94351,-17.94278,-17.94204,-17.9413,-17.94054,-17.93977,-17.93899,-17.93821,-17.93741,-17.9366,-17.93579,-17.93496,-17.93412,-17.93327,-17.93241,-17.93153,-17.93065,-17.92975,-17.92885,-17.92793,-17.927,-17.92606,-17.92513,-17.92433
1630,-17.96623,-17.96583,-17.9654,-17.96495,-17.9645,-17.96404,-17.96358,-17.96311,-17.96264,-17.96216,-17.96167,-17.96118,-17.96068,-17.96017,-17.95966,-17.95914,-17.95861,-17.95808,-17.95754,-17.95699,-17.95644,-17.95587,-17.95531,-17.95473,-17.95415,-17.95356,-17.95296,-17.95235,-17.95174,-17.95111,-17.95048,-17.94985,-17.9492,-17.94854,-17.94788,-17.94721,-17.94653,-17.94584,-17.94514,-17.94443,-17.94371,-17.94299,-17.94225,-17.94151,-17.94075,-17.93999,-17.93921,-17.93843,-17.93763,-17.93683,-17.93601,-17.93519,-17.93435,-17.9335,-17.93264,-17.93177,-17.93089,-17.93,-17.92913,-17.92836
1640,-17.96804,-17.96766,-17.96725,-17.96683,-17.9664,-17.96597,-17.96553,-17.96509,-17.96464,-17.96419,-17.96372,-17.96326,-17.96278,-17.9623,-17.96182,-17.96133,-17.96083,-17.96032,-17.95981,-17.95929,-17.95877,-17.95824,-17.9577,-17.95715,-17.9566,-17.95604,-17.95547,-17.9549,-17.95432,-17.95373,-17.95313,-17.95253,-17.95192,-17.9513,-17.95067,-17.95003,-17.94939,-17.94873,-17.94807,-17.9474,-17.94672,-17.94603,-17.94534,-17.94463,-17.94392,-17.94319,-17.94246,-17.94172,-17.94096,-17.9402,-17.93943,-17.93865,-17.93786,-17.93705,-17.93624,-17.93542,-17.93458,-17.93374,-17.93291,-17.93219
1650,-17.96976,-17.9694,-17.96901,-17.96861,-17.96821,-17.9678,-17.96738,-17.96696,-17.96654,-17.96611,-17.96567,-17.96523,-17.96478,-17.96433,-17.96387,-17.9634,-17.96293,-17.96245,-17.96197,-17.96148,-17.96098,-17.96048,-17.95997,-17.95945,-17.95893,-17.9584,-17.95786,-17.95732,-17.95677,-17.95621,-17.95564,-17.95507,-17.95449,-17.9539,-17.95331,-17.95271,-17.9521,-17.95148,-17.95085,-17.95022,-17.94957,-17.94892,-17.94826,-17.9476,-17.94692,-17.94623,-17.94554,-17.94484,-17.94412,-17.9434,-17.94267,-17.94193,-17.94118,-17.94042,-17.93965,-17.93887,-17.93808,-17.93728,-17.93649,-17.93581
1660,-17.97138,-17.97104,-17.97068,-17.9703,-17.96992,-17.96953,-17.96914,-17.96874,-17.96834,-17.96793,-17.96751,-17.9671,-17.96667,-17.96624,-17.96581,-17.96537,-17.96492,-17.96447,-17.96401,-17.96354,-17.96307,-17.9626,-17.96211,-17.96163,-17.96113,-17.96063,-17.96012,-17.95961,-17.95909,-17.95856,-17.95802,-17.95748,-17.95693,-17.95638,-17.95581,-17.95524,-17.95466,-17.95408,-17.95349,-17.95288,-17.95228,-17.95166,-17.95104,-17.9504,-17.94976,-17.94911,-17.94846,-17.94779,-17.94712,-17.94643,-17.94574,-17.94504,-17.94433,-17.94361,-17.94288,-17.94214,-17.94139,-17.94064,-17.93989,-17.93925
1670,-17.97292,-17.9726,-17.97226,-17.9719,-17.97154,-17.97117,-17.9708,-17.97042,-17.97004,-17.96965,-17.96926,-17.96886,-17.96846,-17.96806,-17.96764,-17.96723,-17.9668,-17.96638,-17.96594,-17.9655,-17.96506,-17.96461,-17.96415,-17.96369,-17.96322,-17.96274,-17.96226,-17.96178,-17.96128,-17.96078,-17.96028,-17.95976,-17.95924,-17.95872,-17.95818,-17.95764,-17.9571,-17.95654,-17.95598,-17.95541,-17.95484,-17.95425,-17.95366,-17.95306,-17.95246,-17.95184,-17.95122,-17.95059,-17.94995,-17.9493,-17.94865,-17.94799,-17.94731,-17.94663,-17.94594,-17.94524,-17.94453,-17.94382,-17.94311,-17.9425
1680,-17.97438,-17.97408,-17.97375,-17.97341,-17.97307,-17.97272,-17.97237,-17.97201,-17.97165,-17.97129,-17.97092,-17.97054,-17.97016,-17.96978,-17.96939,-17.96899,-17.96859,-17.96819,-17.96778,-17.96736,-17.96694,-17.96651,-17.96608,-17.96564,-17.9652,-17.96475,-17.96429,-17.96383,-17.96336,-17.96289,-17.96241,-17.96193,-17.96143,-17.96094,-17.96043,-17.95992,-17.9594,-17.95888,-17.95835,-17.95781,-17.95726,-17.95671,-17.95615,-17.95558,-17.95501,-17.95443,-17.95384,-17.95324,-17.95264,-17.95203,-17.95141,-17.95078,-17.95014,-17.9495,-17.94884,-17.94818,-17.94751,-17.94683,-17.94617,-17.94559
1690,-17.97576,-17.97548,-17.97517,-17.97485,-17.97452,-17.97419,-17.97386,-17.97352,-17.97318,-17.97284,-17.97249,-17.97213,-17.97177,-17.97141,-17.97104,-17.97066,-17.97028,-17.9699,-17.96951,-17.96912,-17.96872,-17.96832,-17.96791,-17.96749,-17.96707,-17.96665,-17.96622,-17.96578,-17.96534,-17.96489,-17.96444,-17.96398,-17.96351,-17.96304,-17.96256,-17.96208,-17.96159,-17.96109,-17.96059,-17.96008,-17.95956,-17.95904,-17.95851,-17.95797,-17.95743,-17.95688,-17.95632,-17.95576,-17.95518,-17.9546,-17.95402,-17.95342,-17.95282,-17.95221,-17.95159,-17.95096,-17.95033,-17.94969,-17.94906,-17.94851
1700,-17.97707,-17.9768,-17.97651,-17.97621,-17.9759,-17.97559,-17.97527,-17.97495,-17.97463,-17.9743,-17.97397,-17.97363,-17.97329,-17.97295,-17.9726,-17.97225,-17.97189,-17.97152,-17.97116,-17.97078,-17.97041,-17.97002,-17.96964,-17.96925,-17.96885,-17.96845,-17.96804,-17.96762,-17.96721,-17.96678,-17.96635,-17.96592,-17.96548,-17.96503,-17.96458,-17.96412,-17.96366,-17.96319,-17.96271,-17.96223,-17.96174,-17.96125,-17.96074,-17.96024,-17.95972,-17.9592,-17.95867,-17.95814,-17.9576,-17.95705,-17.95649,-17.95593,-17.95536,-17.95478,-17.9542,-17.9536,-17.953,-17.9524,-17.9518,-17.95128
1710,-17.97831,-17.97806,-17.97778,-17.97749,-17.9772,-17.97691,-17.97661,-17.97631,-17.976,-17.97569,-17.97538,-17.97506,-17.97474,-17.97441,-17.97408,-17.97375,-17.97341,-17.97306,-17.97272,-17.97236,-17.97201,-17.97164,-17.97128,-17.97091,-17.97053,-17.97015,-17.96976,-17.96937,-17.96898,-17.96858,-17.96817,-17.96776,-17.96734,-17.96692,-17.96649,-17.96606,-17.96562,-17.96517,-17.96472,-17.96427,-17.9638,-17.96334,-17.96286,-17.96238,-17.96189,-17.9614,-17.9609,-17.96039,-17.95988,-17.95936,-17.95884,-17.9583,-17.95776,-17.95722,-17.95666,-17.9561,-17.95553,-17.95496,-17.95439,-17.9539
1720,-17.97949,-17.97925,-17.97898,-17.97871,-17.97844,-17.97816,-17.97788,-17.97759,-17.9773,-17.97701,-17.97671,-17.97641,-17.97611,-17.9758,-17.97548,-17.97517,-17.97485,-17.97452,-17.97419,-17.97386,-17.97352,-17.97318,-17.97283,-17.97248,-17.97212,-17.97176,-17.9714,-17.97103,-17.97065,-17.97027,-17.96989,-17.9695,-17.96911,-17.96871,-17.9683,-17.96789,-17.96748,-17.96705,-17.96663,-17.9662,-17.96576,-17.96532,-17.96487,-17.96441,-17.96395,-17.96348,-17.96301,-17.96253,-17.96205,-17.96156,-17.96106,-17.96055,-17.96004,-17.95953,-17.959,-17.95847,-17.95793,-17.95739,-17.95685,-17.95639
1730,-17.9806,-17.98037,-17.98012,-17.97987,-17.97961,-17.97934,-17.97908,-17.97881,-17.97853,-17.97825,-17.97797,-17.97769,-17.9774,-17.97711,-17.97681,-17.97651,-17.97621,-17.9759,-17.97559,-17.97527,-17.97495,-17.97463,-17.9743,-17.97397,-17.97363,-17.97329,-17.97295,-17.9726,-17.97224,-17.97188,-17.97152,-17.97115,-17.97078,-17.9704,-17.97002,-17.96963,-17.96923,-17.96884,-17.96843,-17.96802,-17.96761,-17.96719,-17.96677,-17.96634,-17.9659,-17.96546,-17.96501,-17.96456,-17.9641,-17.96363,-17.96316,-17.96268,-17.9622,-17.96171,-17.96122,-17.96071,-17.9602,-17.95969,-17.95918,-17.95874
1740,-17.98166,-17.98144,-17.9812,-17.98096,-17.98071,-17.98046,-17.98021,-17.97996,-17.9797,-17.97944,-17.97917,-17.9789,-17.97863,-17.97835,-17.97807,-17.97779,-17.9775,-17.97721,-17.97691,-17.97662,-17.97631,-17.97601,-17.9757,-17.97538,-17.97506,-17.97474,-17.97441,-17.97408,-17.97375,-17.97341,-17.97306,-17.97271,-17.97236,-17.972,-17.97164,-17.97127,-17.9709,-17.97052,-17.97014,-17.96976,-17.96936,-17.96897,-17.96856,-17.96816,-17.96775,-17.96733,-17.9669,-17.96648,-17.96604,-17.9656,-17.96515,-17.9647,-17.96425,-17.96378,-17.96331,-17.96284,-17.96236,-17.96187,-17.96139,-17.96097
1750,-17.98265,-17.98245,-17.98223,-17.982,-17.98176,-17.98153,-17.98129,-17.98105,-17.9808,-17.98055,-17.9803,-17.98005,-17.97979,-17.97953,-17.97926,-17.97899,-17.97872,-17.97845,-17.97817,-17.97789,-17.9776,-17.97731,-17.97702,-17.97672,-17.97642,-17.97611,-17.9758,-17.97549,-17.97517,-17.97485,-17.97452,-17.97419,-17.97386,-17.97352,-17.97318,-17.97283,-17.97248,-17.97212,-17.97176,-17.9714,-17.97102,-17.97065,-17.97027,-17.96988,-17.96949,-17.9691,-17.9687,-17.96829,-17.96788,-17.96746,-17.96704,-17.96662,-17.96618,-17.96574,-17.9653,-17.96485,-17.96439,-17.96393,-17.96348,-17.96308
1760,-17.9836,-17.9834,-17.98319,-17.98298,-17.98276,-17.98253,-17.98231,-17.98208,-17.98185,-17.98161,-17.98137,-17.98113,-17.98089,-17.98064,-17.98039,-17.98014,-17.97988,-17.97962,-17.97936,-17.97909,-17.97882,-17.97854,-17.97827,-17.97798,-17.9777,-17.97741,-17.97712,-17.97682,-17.97652,-17.97622,-17.97591,-17.9756,-17.97528,-17.97496,-17.97464,-17.97431,-17.97397,-17.97364,-17.97329,-17.97295,-17.9726,-17.97224,-17.97188,-17.97152,-17.97115,-17.97077,-17.9704,-17.97001,-17.96962,-17.96923,-17.96883,-17.96843,-17.96802,-17.9676,-17.96718,-17.96676,-17.96632,-17.96589,-17.96546,-17.96509
1770,-17.98449,-17.98431,-17.98411,-17.9839,-17.9837,-17.98349,-17.98327,-17.98306,-17.98284,-17.98261,-17.98239,-17.98216,-17.98193,-17.9817,-17.98146,-17.98122,-17.98098,-17.98073,-17.98048,-17.98023,-17.97997,-17.97971,-17.97945,-17.97918,-17.97891,-17.97864,-17.97836,-17.97808,-17.9778,-17.97751,-17.97722,-17.97692,-17.97662,-17.97632,-17.97601,-17.9757,-17.97539,-17.97507,-17.97475,-17.97442,-17.97409,-17.97375,-17.97341,-17.97307,-17.97272,-17.97236,-17.972,-17.97164,-17.97127,-17.9709,-17.97052,-17.97014,-17.96975,-17.96936,-17.96896,-17.96856,-17.96815,-17.96774,-17.96733,-17.96698
1780,-17.98534,-17.98517,-17.98498,-17.98478,-17.98459,-17.98439,-17.98419,-17.98398,-17.98377,-17.98356,-17.98335,-17.98313,-17.98292,-17.98269,-17.98247,-17.98224,-17.98201,-17.98178,-17.98154,-17.98131,-17.98106,-17.98082,-17.98057,-17.98032,-17.98006,-17.9798,-17.97954,-17.97928,-17.97901,-17.97874,-17.97846,-17.97818,-17.9779,-17.97761,-17.97732,-17.97703,-17.97673,-17.97643,-17.97612,-17.97581,-17.9755,-17.97518,-17.97486,-17.97453,-17.9742,-17.97387,-17.97353,-17.97318,-17.97284,-17.97248,-17.97213,-17.97176,-17.9714,-17.97103,-17.97065,-17.97027,-17.96988,-17.96949,-17.96911,-17.96878
1790,-17.98614,-17.98598,-17.9858,-17.98562,-17.98543,-17.98524,-17.98505,-17.98486,-17.98466,-17.98446,-17.98426,-17.98406,-17.98385,-17.98364,-17.98343,-17.98321,-17.983,-17.98278,-17.98255,-17.98233,-17.9821,-17.98186,-17.98163,-17.98139,-17.98115,-17.98091,-17.98066,-17.98041,-17.98015,-17.9799,-17.97964,-17.97937,-17.9791,-17.97883,-17.97856,-17.97828,-17.978,-17.97771,-17.97742,-17.97713,-17.97683,-17.97653,-17.97623,-17.97592,-17.97561,-17.97529,-17.97497,-17.97464,-17.97432,-17.97398,-17.97364,-17.9733,-17.97296,-17.9726,-17.97225,-17.97189,-17.97152,-17.97115,-17.97079,-17.97047
1800,-17.9869,-17.98675,-17.98658,-17.9864,-17.98623,-17.98605,-17.98587,-17.98569,-17.9855,-17.98531,-17.98512,-17.98493,-17.98473,-17.98454,-17.98433,-17.98413,-17.98393,-17.98372,-17.98351,-17.98329,-17.98308,-17.98286,-17.98263,-17.98241,-17.98218,-17.98195,-17.98172,-17.98148,-17.98124,-17.98099,-17.98075,-17.9805,-17.98025,-17.97999,-17.97973,-17.97947,-17.9792,-17.97893,-17.97866,-17.97838,-17.9781,-17.97781,-17.97753,-17.97723,-17.97694,-17.97664,-17.97634,-17.97603,-17.97572,-17.9754,-17.97508,-17.97476,-17.97443,-17.9741,-17.97376,-17.97342,-17.97308,-17.97273,-17.97238,-17.97208
1810,-17.98762,-17.98747,-17.98731,-17.98715,-17.98698,-17.98681,-17.98664,-17.98647,-17.98629,-17.98612,-17.98594,-17.98575,-17.98557,-17.98538,-17.98519,-17.985,-17.98481,-17.98461,-17.98441,-17.98421,-17.984,-17.9838,-17.98358,-17.98337,-17.98316,-17.98294,-17.98272,-17.98249,-17.98226,-17.98203,-17.9818,-17.98156,-17.98133,-17.98108,-17.98084,-17.98059,-17.98034,-17.98008,-17.97982,-17.97956,-17.9793,-17.97903,-17.97875,-17.97848,-17.9782,-17.97792,-17.97763,-17.97734,-17.97704,-17.97674,-17.97644,-17.97614,-17.97583,-17.97551,-17.97519,-17.97487,-17.97455,-17.97422,-17.97389,-17.97361
1820,-17.9883,-17.98816,-17.98801,-17.98786,-17.9877,-17.98754,-17.98738,-17.98721,-17.98705,-17.98688,-17.98671,-17.98654,-17.98636,-17.98618,-17.98601,-17.98582,-17.98564,-17.98545,-17.98526,-17.98507,-17.98488,-17.98468,-17.98448,-17.98428,-17.98408,-17.98387,-17.98366,-17.98345,-17.98324,-17.98302,-17.9828,-17.98257,-17.98235,-17.98212,-17.98189,-17.98165,-17.98141,-17.98117,-17.98093,-17.98068,-17.98043,-17.98017,-17.97992,-17.97966,-17.97939,-17.97912,-17.97885,-17.97858,-17.9783,-17.97802,-17.97773,-17.97744,-17.97715,-17.97685,-17.97655,-17.97625,-17.97594,-17.97563,-17.97532,-17.97505
1830,-17.98894,-17.98881,-17.98867,-17.98852,-17.98837,-17.98822,-17.98807,-17.98792,-17.98776,-17.9876,-17.98744,-17.98728,-17.98711,-17.98694,-17.98677,-17.9866,-17.98643,-17.98625,-17.98607,-17.98589,-17.98571,-17.98552,-17.98534,-17.98515,-17.98495,-17.98476,-17.98456,-17.98436,-17.98416,-17.98395,-17.98374,-17.98353,-17.98332,-17.9831,-17.98288,-17.98266,-17.98243,-17.9822,-17.98197,-17.98174,-17.9815,-17.98126,-17.98102,-17.98077,-17.98052,-17.98027,-17.98001,-17.97975,-17.97949,-17.97922,-17.97895,-17.97868,-17.9784,-17.97812,-17.97783,-17.97755,-17.97725,-17.97696,-17.97667,-17.97641
1840,-17.98955,-17.98943,-17.98929,-17.98916,-17.98901,-17.98887,-17.98873,-17.98858,-17.98843,-17.98828,-17.98813,-17.98798,-17.98782,-17.98766,-17.9875,-17.98734,-17.98718,-17.98701,-17.98684,-17.98667,-17.9865,-17.98632,-17.98614,-17.98596,-17.98578,-17.9856,-17.98541,-17.98522,-17.98503,-17.98483,-17.98464,-17.98444,-17.98423,-17.98403,-17.98382,-17.98361,-17.9834,-17.98318,-17.98296,-17.98274,-17.98252,-17.98229,-17.98206,-17.98183,-17.98159,-17.98135,-17.98111,-17.98086,-17.98061,-17.98036,-17.98011,-17.97985,-17.97958,-17.97932,-17.97905,-17.97878,-17.9785,-17.97822,-17.97795,-17.97771
1850,-17.99013,-17.99001,-17.98989,-17.98975,-17.98962,-17.98949,-17.98935,-17.98921,-17.98907,-17.98893,-17.98879,-17.98864,-17.98849,-17.98834,-17.98819,-17.98804,-17.98788,-17.98772,-17.98757,-17.9874,-17.98724,-17.98707,-17.98691,-17.98674,-17.98656,-17.98639,-17.98621,-17.98603,-17.98585,-17.98567,-17.98548,-17.98529,-17.9851,-17.98491,-17.98471,-17.98451,-17.98431,-17.98411,-17.9839,-17.98369,-17.98348,-17.98326,-17.98305,-17.98282,-17.9826,-17.98237,-17.98215,-17.98191,-17.98168,-17.98144,-17.9812,-17.98095,-17.98071,-17.98045,-17.9802,-17.97994,-17.97968,-17.97942,-17.97916,-17.97893
1860,-17.99067,-17.99056,-17.99044,-17.99032,-17.99019,-17.99007,-17.98994,-17.98981,-17.98967,-17.98954,-17.9894,-17.98927,-17.98913,-17.98899,-17.98884,-17.9887,-17.98855,-17.9884,-17.98825,-17.9881,-17.98794,-17.98779,-17.98763,-17.98747,-17.9873,-17.98714,-17.98697,-17.9868,-17.98663,-17.98646,-17.98628,-17.9861,-17.98592,-17.98574,-17.98555,-17.98537,-17.98517,-17.98498,-17.98479,-17.98459,-17.98439,-17.98418,-17.98398,-17.98377,-17.98356,-17.98334,-17.98313,-17.98291,-17.98269,-17.98246,-17.98223,-17.982,-17.98177,-17.98153,-17.98129,-17.98104,-17.9808,-17.98055,-17.9803,-17.98009
1870,-17.99119,-17.99109,-17.99097,-17.99086,-17.99074,-17.99062,-17.99049,-17.99037,-17.99025,-17.99012,-17.98999,-17.98986,-17.98973,-17.98959,-17.98946,-17.98932,-17.98918,-17.98904,-17.9889,-17.98876,-17.98861,-17.98846,-17.98831,-17.98816,-17.98801,-17.98785,-17.98769,-17.98753,-17.98737,-17.9872,-17.98704,-17.98687,-17.9867,-17.98653,-17.98635,-17.98617,-17.98599,-17.98581,-17.98563,-17.98544,-17.98525,-17.98506,-17.98486,-17.98466,-17.98447,-17.98426,-17.98406,-17.98385,-17.98364,-17.98343,-17.98321,-17.98299,-17.98277,-17.98255,-17.98232,-17.98209,-17.98185,-17.98162,-17.98139,-17.98118
1880,-17.99168,-17.99158,-17.99147,-17.99136,-17.99125,-17.99114,-17.99102,-17.9909,-17.99079,-17.99067,-17.99054,-17.99042,-17.9903,-17.99017,-17.99004,-17.98991,-17.98978,-17.98965,-17.98951,-17.98938,-17.98924,-17.9891,-17.98896,-17.98881,-17.98867,-17.98852,-17.98837,-17.98822,-17.98807,-17.98791,-17.98775,-17.9876,-17.98743,-17.98727,-17.9871,-17.98694,-17.98677,-17.98659,-17.98642,-17.98624,-17.98606,-17.98588,-17.9857,-17.98551,-17.98532,-17.98513,-17.98494,-17.98474,-17.98454,-17.98434,-17.98414,-17.98393,-17.98372,-17.98351,-17.98329,-17.98308,-17.98286,-17.98263,-17.98241,-17.98222
